id,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7
7626,0.444,0.554,0.0,0.0,0.0,0.0,0.002
7627,0.954,0.046,0.0,0.0,0.0,0.0,0.0
7628,0.036,0.964,0.0,0.0,0.0,0.0,0.0
7629,0.01,0.688,0.026,0.0,0.272,0.004,0.0
7630,0.962,0.038,0.0,0.0,0.0,0.0,0.0
7631,0.256,0.682,0.0,0.0,0.06,0.002,0.0
7632,0.172,0.776,0.0,0.0,0.052,0.0,0.0
7633,0.896,0.104,0.0,0.0,0.0,0.0,0.0
7634,0.03,0.956,0.0,0.0,0.014,0.0,0.0
7635,0.548,0.326,0.0,0.0,0.0,0.0,0.126
7636,0.322,0.644,0.018,0.0,0.01,0.0,0.006
7637,0.688,0.312,0.0,0.0,0.0,0.0,0.0
7638,0.048,0.858,0.0,0.0,0.07,0.024,0.0
7639,0.524,0.474,0.0,0.0,0.0,0.0,0.002
7640,0.144,0.852,0.0,0.0,0.002,0.0,0.002
7641,0.368,0.496,0.03,0.0,0.086,0.02,0.0
7642,0.01,0.872,0.07,0.0,0.048,0.0,0.0
7643,0.042,0.528,0.0,0.0,0.04,0.39,0.0
7644,0.036,0.956,0.0,0.0,0.008,0.0,0.0
7645,0.922,0.078,0.0,0.0,0.0,0.0,0.0
7646,0.13,0.708,0.0,0.0,0.0,0.0,0.162
7647,0.192,0.808,0.0,0.0,0.0,0.0,0.0
7648,0.058,0.922,0.002,0.0,0.01,0.008,0.0
7649,0.982,0.016,0.0,0.0,0.0,0.0,0.002
7650,0.634,0.364,0.0,0.0,0.0,0.0,0.002
7651,0.976,0.022,0.0,0.0,0.0,0.0,0.002
7652,0.638,0.356,0.0,0.0,0.0,0.0,0.006
7653,0.32,0.68,0.0,0.0,0.0,0.0,0.0
7654,0.288,0.66,0.0,0.0,0.052,0.0,0.0
7655,0.64,0.36,0.0,0.0,0.0,0.0,0.0
7656,0.17,0.826,0.0,0.0,0.004,0.0,0.0
7657,0.118,0.882,0.0,0.0,0.0,0.0,0.0
7658,0.884,0.11,0.0,0.0,0.0,0.0,0.006
7659,0.846,0.152,0.0,0.0,0.0,0.0,0.002
7660,0.042,0.858,0.024,0.0,0.06,0.016,0.0
7661,0.2,0.758,0.0,0.0,0.0,0.002,0.04
7662,0.0,0.034,0.43,0.044,0.0,0.492,0.0
7663,0.272,0.722,0.0,0.0,0.004,0.0,0.002
7664,0.818,0.058,0.0,0.0,0.0,0.0,0.124
7665,0.816,0.174,0.0,0.0,0.0,0.0,0.01
7666,0.0,0.042,0.896,0.024,0.0,0.038,0.0
7667,0.03,0.93,0.038,0.0,0.0,0.002,0.0
7668,0.598,0.4,0.0,0.0,0.002,0.0,0.0
7669,0.078,0.922,0.0,0.0,0.0,0.0,0.0
7670,0.018,0.472,0.374,0.0,0.03,0.106,0.0
7671,0.576,0.406,0.01,0.0,0.008,0.0,0.0
7672,0.104,0.882,0.0,0.0,0.012,0.0,0.002
7673,0.85,0.15,0.0,0.0,0.0,0.0,0.0
7674,0.018,0.928,0.0,0.0,0.054,0.0,0.0
7675,0.958,0.04,0.0,0.0,0.0,0.0,0.002
7676,0.084,0.916,0.0,0.0,0.0,0.0,0.0
7677,0.21,0.002,0.0,0.0,0.0,0.0,0.788
7678,0.84,0.142,0.0,0.0,0.0,0.0,0.018
7679,0.01,0.892,0.044,0.0,0.008,0.046,0.0
7680,0.34,0.658,0.002,0.0,0.0,0.0,0.0
7681,0.268,0.694,0.0,0.0,0.03,0.008,0.0
7682,0.6,0.4,0.0,0.0,0.0,0.0,0.0
7683,0.116,0.864,0.004,0.0,0.014,0.002,0.0
7684,0.008,0.99,0.0,0.0,0.002,0.0,0.0
7685,0.402,0.572,0.0,0.0,0.02,0.004,0.002
7686,0.312,0.672,0.004,0.0,0.006,0.006,0.0
7687,0.01,0.968,0.0,0.0,0.022,0.0,0.0
7688,0.06,0.94,0.0,0.0,0.0,0.0,0.0
7689,0.288,0.712,0.0,0.0,0.0,0.0,0.0
7690,0.724,0.276,0.0,0.0,0.0,0.0,0.0
7691,0.842,0.124,0.0,0.0,0.0,0.0,0.034
7692,0.102,0.728,0.018,0.0,0.146,0.006,0.0
7693,0.03,0.046,0.0,0.0,0.924,0.0,0.0
7694,0.968,0.032,0.0,0.0,0.0,0.0,0.0
7695,0.146,0.494,0.338,0.0,0.008,0.014,0.0
7696,0.268,0.708,0.0,0.0,0.02,0.004,0.0
7697,0.482,0.384,0.0,0.0,0.134,0.0,0.0
7698,0.678,0.318,0.0,0.0,0.004,0.0,0.0
7699,0.11,0.884,0.0,0.0,0.004,0.002,0.0
7700,0.938,0.052,0.0,0.0,0.0,0.0,0.01
7701,0.426,0.572,0.0,0.0,0.0,0.0,0.002
7702,0.028,0.258,0.224,0.0,0.03,0.46,0.0
7703,0.882,0.116,0.0,0.0,0.0,0.0,0.002
7704,0.546,0.008,0.0,0.0,0.0,0.0,0.446
7705,0.91,0.076,0.0,0.0,0.0,0.0,0.014
7706,0.976,0.0,0.0,0.0,0.0,0.0,0.024
7707,0.116,0.884,0.0,0.0,0.0,0.0,0.0
7708,0.144,0.848,0.002,0.0,0.004,0.0,0.002
7709,0.908,0.09,0.0,0.0,0.002,0.0,0.0
7710,0.028,0.964,0.0,0.0,0.008,0.0,0.0
7711,0.008,0.992,0.0,0.0,0.0,0.0,0.0
7712,0.906,0.082,0.0,0.0,0.0,0.0,0.012
7713,0.64,0.25,0.08,0.0,0.014,0.016,0.0
7714,0.0,0.088,0.726,0.124,0.0,0.062,0.0
7715,0.006,0.99,0.0,0.0,0.004,0.0,0.0
7716,0.002,0.078,0.842,0.002,0.008,0.068,0.0
7717,0.256,0.63,0.008,0.0,0.03,0.076,0.0
7718,0.734,0.266,0.0,0.0,0.0,0.0,0.0
7719,0.132,0.868,0.0,0.0,0.0,0.0,0.0
7720,0.484,0.512,0.0,0.0,0.004,0.0,0.0
7721,0.192,0.716,0.006,0.0,0.082,0.004,0.0
7722,0.512,0.476,0.0,0.0,0.012,0.0,0.0
7723,0.052,0.944,0.0,0.0,0.004,0.0,0.0
7724,0.948,0.038,0.0,0.0,0.0,0.0,0.014
7725,0.924,0.07,0.0,0.0,0.0,0.0,0.006
7726,0.094,0.894,0.004,0.0,0.006,0.002,0.0
7727,0.004,0.058,0.168,0.0,0.0,0.77,0.0
7728,0.856,0.018,0.0,0.0,0.0,0.0,0.126
7729,0.086,0.888,0.002,0.0,0.006,0.018,0.0
7730,0.068,0.93,0.0,0.0,0.002,0.0,0.0
7731,0.032,0.968,0.0,0.0,0.0,0.0,0.0
7732,0.03,0.542,0.208,0.0,0.006,0.214,0.0
7733,0.228,0.754,0.006,0.0,0.006,0.006,0.0
7734,0.432,0.562,0.0,0.0,0.006,0.0,0.0
7735,0.162,0.832,0.0,0.0,0.0,0.0,0.006
7736,0.218,0.778,0.002,0.0,0.0,0.002,0.0
7737,0.026,0.956,0.004,0.0,0.014,0.0,0.0
7738,0.0,0.022,0.886,0.002,0.01,0.08,0.0
7739,0.0,0.0,0.68,0.042,0.0,0.278,0.0
7740,0.274,0.682,0.0,0.0,0.0,0.0,0.044
7741,0.706,0.29,0.0,0.0,0.0,0.0,0.004
7742,0.814,0.164,0.0,0.0,0.022,0.0,0.0
7743,0.026,0.946,0.0,0.0,0.002,0.026,0.0
7744,0.824,0.052,0.0,0.0,0.0,0.0,0.124
7745,0.894,0.1,0.0,0.0,0.0,0.0,0.006
7746,0.02,0.84,0.022,0.0,0.028,0.09,0.0
7747,0.212,0.78,0.002,0.0,0.004,0.002,0.0
7748,0.194,0.794,0.0,0.0,0.01,0.0,0.002
7749,0.034,0.782,0.026,0.0,0.158,0.0,0.0
7750,0.0,0.414,0.178,0.0,0.0,0.408,0.0
7751,0.064,0.936,0.0,0.0,0.0,0.0,0.0
7752,0.014,0.976,0.0,0.0,0.008,0.002,0.0
7753,0.0,0.004,0.274,0.042,0.0,0.68,0.0
7754,0.0,0.002,0.644,0.056,0.0,0.298,0.0
7755,0.01,0.988,0.0,0.0,0.002,0.0,0.0
7756,0.786,0.21,0.0,0.0,0.0,0.0,0.004
7757,0.664,0.334,0.0,0.0,0.0,0.0,0.002
7758,0.762,0.23,0.002,0.0,0.004,0.002,0.0
7759,0.07,0.832,0.002,0.0,0.066,0.03,0.0
7760,0.198,0.802,0.0,0.0,0.0,0.0,0.0
7761,0.434,0.566,0.0,0.0,0.0,0.0,0.0
7762,0.0,0.028,0.334,0.03,0.0,0.608,0.0
7763,0.978,0.022,0.0,0.0,0.0,0.0,0.0
7764,0.378,0.622,0.0,0.0,0.0,0.0,0.0
7765,0.962,0.032,0.0,0.0,0.0,0.0,0.006
7766,0.002,0.998,0.0,0.0,0.0,0.0,0.0
7767,0.438,0.562,0.0,0.0,0.0,0.0,0.0
7768,0.784,0.01,0.0,0.0,0.0,0.0,0.206
7769,0.814,0.032,0.002,0.0,0.0,0.0,0.152
7770,0.64,0.194,0.0,0.0,0.0,0.0,0.166
7771,0.51,0.462,0.0,0.0,0.0,0.0,0.028
7772,0.898,0.036,0.0,0.0,0.0,0.0,0.066
7773,0.15,0.848,0.0,0.0,0.002,0.0,0.0
7774,0.728,0.228,0.0,0.0,0.0,0.0,0.044
7775,0.596,0.396,0.0,0.0,0.0,0.0,0.008
7776,0.904,0.096,0.0,0.0,0.0,0.0,0.0
7777,0.456,0.444,0.016,0.0,0.074,0.01,0.0
7778,0.274,0.684,0.0,0.0,0.038,0.0,0.004
7779,0.68,0.266,0.0,0.0,0.0,0.0,0.054
7780,0.132,0.016,0.0,0.0,0.0,0.0,0.852
7781,0.084,0.914,0.0,0.0,0.0,0.0,0.002
7782,0.018,0.764,0.0,0.0,0.216,0.002,0.0
7783,0.414,0.554,0.004,0.0,0.008,0.0,0.02
7784,0.02,0.978,0.0,0.0,0.002,0.0,0.0
7785,0.026,0.514,0.0,0.0,0.0,0.0,0.46
7786,0.256,0.744,0.0,0.0,0.0,0.0,0.0
7787,0.338,0.662,0.0,0.0,0.0,0.0,0.0
7788,0.036,0.15,0.52,0.0,0.002,0.292,0.0
7789,0.85,0.15,0.0,0.0,0.0,0.0,0.0
7790,0.364,0.618,0.008,0.0,0.002,0.006,0.002
7791,0.976,0.024,0.0,0.0,0.0,0.0,0.0
7792,0.0,0.006,0.276,0.214,0.0,0.504,0.0
7793,0.626,0.374,0.0,0.0,0.0,0.0,0.0
7794,0.82,0.024,0.0,0.0,0.0,0.0,0.156
7795,0.768,0.23,0.0,0.0,0.0,0.0,0.002
7796,0.276,0.724,0.0,0.0,0.0,0.0,0.0
7797,0.88,0.092,0.0,0.0,0.0,0.0,0.028
7798,0.088,0.848,0.0,0.0,0.056,0.006,0.002
7799,0.006,0.992,0.0,0.0,0.002,0.0,0.0
7800,0.016,0.096,0.462,0.0,0.12,0.306,0.0
7801,0.954,0.038,0.0,0.0,0.0,0.0,0.008
7802,0.044,0.916,0.012,0.0,0.02,0.008,0.0
7803,0.368,0.624,0.0,0.0,0.008,0.0,0.0
7804,0.818,0.028,0.0,0.0,0.002,0.0,0.152
7805,0.954,0.046,0.0,0.0,0.0,0.0,0.0
7806,0.664,0.306,0.0,0.0,0.0,0.0,0.03
7807,0.01,0.186,0.682,0.0,0.0,0.122,0.0
7808,0.656,0.344,0.0,0.0,0.0,0.0,0.0
7809,0.924,0.064,0.0,0.0,0.0,0.0,0.012
7810,0.31,0.69,0.0,0.0,0.0,0.0,0.0
7811,0.02,0.978,0.0,0.0,0.002,0.0,0.0
7812,0.224,0.758,0.004,0.0,0.014,0.0,0.0
7813,0.072,0.704,0.116,0.0,0.098,0.01,0.0
7814,0.0,0.032,0.564,0.266,0.0,0.138,0.0
7815,0.558,0.442,0.0,0.0,0.0,0.0,0.0
7816,0.0,0.044,0.726,0.002,0.0,0.228,0.0
7817,0.048,0.022,0.0,0.0,0.0,0.0,0.93
7818,0.512,0.006,0.0,0.0,0.0,0.0,0.482
7819,0.078,0.878,0.002,0.0,0.042,0.0,0.0
7820,0.79,0.054,0.0,0.0,0.0,0.0,0.156
7821,0.174,0.826,0.0,0.0,0.0,0.0,0.0
7822,0.586,0.27,0.0,0.0,0.0,0.0,0.144
7823,0.328,0.67,0.0,0.0,0.002,0.0,0.0
7824,0.942,0.056,0.0,0.0,0.0,0.0,0.002
7825,0.082,0.876,0.0,0.0,0.042,0.0,0.0
7826,0.006,0.994,0.0,0.0,0.0,0.0,0.0
7827,0.064,0.936,0.0,0.0,0.0,0.0,0.0
7828,0.11,0.89,0.0,0.0,0.0,0.0,0.0
7829,0.404,0.594,0.002,0.0,0.0,0.0,0.0
7830,0.024,0.808,0.06,0.0,0.018,0.09,0.0
7831,0.964,0.018,0.0,0.0,0.0,0.0,0.018
7832,0.04,0.93,0.0,0.0,0.03,0.0,0.0
7833,0.738,0.25,0.008,0.0,0.002,0.002,0.0
7834,0.166,0.834,0.0,0.0,0.0,0.0,0.0
7835,0.898,0.008,0.0,0.0,0.0,0.0,0.094
7836,0.076,0.924,0.0,0.0,0.0,0.0,0.0
7837,0.054,0.946,0.0,0.0,0.0,0.0,0.0
7838,0.91,0.008,0.0,0.0,0.0,0.0,0.082
7839,0.512,0.448,0.024,0.0,0.016,0.0,0.0
7840,0.232,0.768,0.0,0.0,0.0,0.0,0.0
7841,0.0,0.056,0.272,0.002,0.0,0.67,0.0
7842,0.702,0.064,0.0,0.0,0.0,0.0,0.234
7843,0.822,0.054,0.0,0.0,0.0,0.0,0.124
7844,0.036,0.964,0.0,0.0,0.0,0.0,0.0
7845,0.882,0.116,0.0,0.0,0.0,0.0,0.002
7846,0.724,0.106,0.002,0.0,0.0,0.0,0.168
7847,0.0,0.0,0.834,0.074,0.0,0.092,0.0
7848,0.678,0.322,0.0,0.0,0.0,0.0,0.0
7849,0.962,0.038,0.0,0.0,0.0,0.0,0.0
7850,0.938,0.054,0.0,0.0,0.0,0.0,0.008
7851,0.05,0.95,0.0,0.0,0.0,0.0,0.0
7852,0.05,0.95,0.0,0.0,0.0,0.0,0.0
7853,0.916,0.082,0.0,0.0,0.0,0.0,0.002
7854,0.874,0.108,0.0,0.0,0.0,0.0,0.018
7855,0.144,0.856,0.0,0.0,0.0,0.0,0.0
7856,0.22,0.78,0.0,0.0,0.0,0.0,0.0
7857,0.298,0.666,0.002,0.0,0.032,0.002,0.0
7858,0.346,0.654,0.0,0.0,0.0,0.0,0.0
7859,0.0,0.004,0.7,0.222,0.0,0.074,0.0
7860,0.58,0.418,0.0,0.0,0.0,0.0,0.002
7861,0.274,0.714,0.002,0.0,0.01,0.0,0.0
7862,0.186,0.812,0.0,0.0,0.002,0.0,0.0
7863,0.948,0.038,0.0,0.0,0.0,0.0,0.014
7864,0.008,0.466,0.14,0.0,0.356,0.03,0.0
7865,0.398,0.104,0.004,0.0,0.0,0.0,0.494
7866,0.368,0.61,0.0,0.0,0.0,0.0,0.022
7867,0.366,0.602,0.0,0.0,0.0,0.0,0.032
7868,0.0,0.076,0.684,0.062,0.0,0.178,0.0
7869,0.34,0.618,0.002,0.0,0.04,0.0,0.0
7870,0.004,0.826,0.158,0.0,0.002,0.01,0.0
7871,0.804,0.168,0.0,0.0,0.0,0.0,0.028
7872,0.474,0.526,0.0,0.0,0.0,0.0,0.0
7873,0.596,0.402,0.0,0.0,0.002,0.0,0.0
7874,0.426,0.574,0.0,0.0,0.0,0.0,0.0
7875,0.21,0.79,0.0,0.0,0.0,0.0,0.0
7876,0.0,0.998,0.0,0.0,0.002,0.0,0.0
7877,0.89,0.11,0.0,0.0,0.0,0.0,0.0
7878,0.93,0.036,0.0,0.0,0.0,0.0,0.034
7879,0.264,0.728,0.0,0.0,0.002,0.006,0.0
7880,0.0,0.008,0.644,0.052,0.0,0.296,0.0
7881,0.858,0.142,0.0,0.0,0.0,0.0,0.0
7882,0.0,0.07,0.734,0.0,0.0,0.196,0.0
7883,0.59,0.41,0.0,0.0,0.0,0.0,0.0
7884,0.024,0.95,0.0,0.0,0.018,0.006,0.002
7885,0.008,0.164,0.758,0.0,0.0,0.07,0.0
7886,0.306,0.694,0.0,0.0,0.0,0.0,0.0
7887,0.282,0.716,0.0,0.0,0.002,0.0,0.0
7888,0.232,0.768,0.0,0.0,0.0,0.0,0.0
7889,0.0,0.012,0.226,0.026,0.0,0.736,0.0
7890,0.916,0.03,0.0,0.0,0.0,0.0,0.054
7891,0.04,0.822,0.004,0.0,0.134,0.0,0.0
7892,0.782,0.216,0.0,0.0,0.002,0.0,0.0
7893,0.176,0.824,0.0,0.0,0.0,0.0,0.0
7894,0.036,0.964,0.0,0.0,0.0,0.0,0.0
7895,0.564,0.428,0.0,0.0,0.0,0.0,0.008
7896,0.974,0.026,0.0,0.0,0.0,0.0,0.0
7897,0.962,0.006,0.0,0.0,0.0,0.0,0.032
7898,0.338,0.656,0.0,0.0,0.006,0.0,0.0
7899,0.054,0.946,0.0,0.0,0.0,0.0,0.0
7900,0.866,0.118,0.0,0.0,0.0,0.0,0.016
7901,0.868,0.132,0.0,0.0,0.0,0.0,0.0
7902,0.622,0.376,0.0,0.0,0.0,0.0,0.002
7903,0.954,0.036,0.0,0.0,0.0,0.0,0.01
7904,0.034,0.966,0.0,0.0,0.0,0.0,0.0
7905,0.438,0.518,0.0,0.0,0.044,0.0,0.0
7906,0.672,0.328,0.0,0.0,0.0,0.0,0.0
7907,0.106,0.894,0.0,0.0,0.0,0.0,0.0
7908,0.2,0.79,0.006,0.0,0.002,0.0,0.002
7909,0.636,0.36,0.0,0.0,0.0,0.0,0.004
7910,0.292,0.7,0.006,0.0,0.002,0.0,0.0
7911,0.0,0.0,0.786,0.018,0.0,0.196,0.0
7912,0.008,0.988,0.0,0.0,0.004,0.0,0.0
7913,0.214,0.784,0.0,0.0,0.002,0.0,0.0
7914,0.0,0.034,0.264,0.0,0.0,0.702,0.0
7915,0.884,0.116,0.0,0.0,0.0,0.0,0.0
7916,0.184,0.788,0.004,0.0,0.024,0.0,0.0
7917,0.958,0.006,0.0,0.0,0.0,0.0,0.036
7918,0.01,0.508,0.444,0.0,0.002,0.036,0.0
7919,0.096,0.904,0.0,0.0,0.0,0.0,0.0
7920,0.87,0.13,0.0,0.0,0.0,0.0,0.0
7921,0.954,0.044,0.0,0.0,0.0,0.0,0.002
7922,0.002,0.984,0.0,0.0,0.014,0.0,0.0
7923,0.034,0.966,0.0,0.0,0.0,0.0,0.0
7924,0.35,0.65,0.0,0.0,0.0,0.0,0.0
7925,0.488,0.512,0.0,0.0,0.0,0.0,0.0
7926,0.068,0.93,0.0,0.0,0.0,0.002,0.0
7927,0.186,0.814,0.0,0.0,0.0,0.0,0.0
7928,0.002,0.148,0.684,0.0,0.0,0.166,0.0
7929,0.38,0.614,0.0,0.0,0.0,0.0,0.006
7930,0.83,0.162,0.0,0.0,0.0,0.0,0.008
7931,0.036,0.96,0.0,0.0,0.0,0.0,0.004
7932,0.946,0.054,0.0,0.0,0.0,0.0,0.0
7933,0.06,0.778,0.006,0.0,0.138,0.018,0.0
7934,0.802,0.118,0.0,0.0,0.0,0.0,0.08
7935,0.928,0.064,0.0,0.0,0.0,0.0,0.008
7936,0.0,0.016,0.53,0.012,0.0,0.442,0.0
7937,0.03,0.908,0.034,0.0,0.006,0.02,0.002
7938,0.028,0.962,0.01,0.0,0.0,0.0,0.0
7939,0.16,0.84,0.0,0.0,0.0,0.0,0.0
7940,0.0,0.012,0.574,0.138,0.0,0.276,0.0
7941,0.514,0.412,0.002,0.0,0.0,0.0,0.072
7942,0.118,0.882,0.0,0.0,0.0,0.0,0.0
7943,0.792,0.208,0.0,0.0,0.0,0.0,0.0
7944,0.476,0.0,0.0,0.0,0.0,0.0,0.524
7945,0.95,0.046,0.0,0.0,0.0,0.0,0.004
7946,0.056,0.944,0.0,0.0,0.0,0.0,0.0
7947,0.818,0.182,0.0,0.0,0.0,0.0,0.0
7948,0.026,0.938,0.0,0.0,0.034,0.002,0.0
7949,0.148,0.75,0.042,0.0,0.04,0.02,0.0
7950,0.734,0.242,0.0,0.0,0.0,0.0,0.024
7951,0.702,0.29,0.006,0.0,0.0,0.0,0.002
7952,0.25,0.726,0.0,0.0,0.024,0.0,0.0
7953,0.292,0.708,0.0,0.0,0.0,0.0,0.0
7954,0.32,0.676,0.002,0.0,0.002,0.0,0.0
7955,0.158,0.838,0.004,0.0,0.0,0.0,0.0
7956,0.002,0.116,0.0,0.0,0.882,0.0,0.0
7957,0.038,0.768,0.094,0.0,0.084,0.006,0.01
7958,0.082,0.904,0.006,0.0,0.008,0.0,0.0
7959,0.836,0.162,0.0,0.0,0.002,0.0,0.0
7960,0.034,0.86,0.018,0.0,0.082,0.006,0.0
7961,0.768,0.044,0.0,0.0,0.0,0.0,0.188
7962,0.644,0.35,0.0,0.0,0.006,0.0,0.0
7963,0.028,0.972,0.0,0.0,0.0,0.0,0.0
7964,0.006,0.044,0.77,0.0,0.002,0.178,0.0
7965,0.034,0.848,0.002,0.0,0.032,0.084,0.0
7966,0.936,0.028,0.0,0.0,0.0,0.0,0.036
7967,0.27,0.52,0.042,0.0,0.124,0.044,0.0
7968,0.53,0.47,0.0,0.0,0.0,0.0,0.0
7969,0.134,0.728,0.096,0.0,0.01,0.032,0.0
7970,0.264,0.732,0.004,0.0,0.0,0.0,0.0
7971,0.02,0.818,0.0,0.0,0.156,0.006,0.0
7972,0.56,0.412,0.0,0.0,0.028,0.0,0.0
7973,0.766,0.234,0.0,0.0,0.0,0.0,0.0
7974,0.068,0.896,0.008,0.0,0.022,0.006,0.0
7975,0.0,0.0,0.32,0.02,0.0,0.66,0.0
7976,0.904,0.002,0.0,0.0,0.0,0.0,0.094
7977,0.244,0.756,0.0,0.0,0.0,0.0,0.0
7978,0.408,0.592,0.0,0.0,0.0,0.0,0.0
7979,0.048,0.95,0.0,0.0,0.002,0.0,0.0
7980,0.236,0.764,0.0,0.0,0.0,0.0,0.0
7981,0.028,0.972,0.0,0.0,0.0,0.0,0.0
7982,0.1,0.89,0.0,0.0,0.01,0.0,0.0
7983,0.214,0.652,0.004,0.0,0.128,0.0,0.002
7984,0.044,0.692,0.004,0.0,0.252,0.008,0.0
7985,0.74,0.26,0.0,0.0,0.0,0.0,0.0
7986,0.708,0.292,0.0,0.0,0.0,0.0,0.0
7987,0.24,0.754,0.0,0.0,0.006,0.0,0.0
7988,0.842,0.138,0.0,0.0,0.0,0.0,0.02
7989,0.154,0.846,0.0,0.0,0.0,0.0,0.0
7990,0.234,0.764,0.0,0.0,0.0,0.0,0.002
7991,0.052,0.946,0.0,0.0,0.0,0.0,0.002
7992,0.168,0.832,0.0,0.0,0.0,0.0,0.0
7993,0.93,0.07,0.0,0.0,0.0,0.0,0.0
7994,0.034,0.966,0.0,0.0,0.0,0.0,0.0
7995,0.614,0.126,0.0,0.0,0.0,0.0,0.26
7996,0.186,0.472,0.0,0.0,0.342,0.0,0.0
7997,0.39,0.602,0.0,0.0,0.0,0.0,0.008
7998,0.954,0.04,0.0,0.0,0.0,0.0,0.006
7999,0.61,0.076,0.0,0.0,0.0,0.0,0.314
8000,0.202,0.764,0.002,0.0,0.03,0.002,0.0
8001,0.29,0.626,0.058,0.0,0.02,0.002,0.004
8002,0.232,0.766,0.002,0.0,0.0,0.0,0.0
8003,0.856,0.144,0.0,0.0,0.0,0.0,0.0
8004,0.216,0.78,0.0,0.0,0.0,0.0,0.004
8005,0.336,0.664,0.0,0.0,0.0,0.0,0.0
8006,0.606,0.392,0.0,0.0,0.0,0.0,0.002
8007,0.316,0.68,0.0,0.0,0.0,0.0,0.004
8008,0.728,0.272,0.0,0.0,0.0,0.0,0.0
8009,0.948,0.052,0.0,0.0,0.0,0.0,0.0
8010,0.156,0.844,0.0,0.0,0.0,0.0,0.0
8011,0.0,0.106,0.256,0.002,0.0,0.636,0.0
8012,0.408,0.592,0.0,0.0,0.0,0.0,0.0
8013,0.936,0.022,0.0,0.0,0.0,0.0,0.042
8014,0.732,0.26,0.0,0.0,0.0,0.0,0.008
8015,0.284,0.716,0.0,0.0,0.0,0.0,0.0
8016,0.264,0.734,0.0,0.0,0.0,0.0,0.002
8017,0.942,0.048,0.0,0.0,0.0,0.0,0.01
8018,0.528,0.444,0.0,0.0,0.028,0.0,0.0
8019,0.068,0.932,0.0,0.0,0.0,0.0,0.0
8020,0.586,0.38,0.02,0.0,0.01,0.004,0.0
8021,0.592,0.348,0.0,0.0,0.06,0.0,0.0
8022,0.238,0.756,0.0,0.0,0.006,0.0,0.0
8023,0.588,0.098,0.0,0.0,0.0,0.0,0.314
8024,0.948,0.052,0.0,0.0,0.0,0.0,0.0
8025,0.646,0.354,0.0,0.0,0.0,0.0,0.0
8026,0.006,0.172,0.744,0.0,0.006,0.072,0.0
8027,0.244,0.756,0.0,0.0,0.0,0.0,0.0
8028,0.46,0.54,0.0,0.0,0.0,0.0,0.0
8029,0.17,0.494,0.028,0.0,0.248,0.06,0.0
8030,0.028,0.31,0.522,0.0,0.012,0.128,0.0
8031,0.64,0.356,0.0,0.0,0.0,0.0,0.004
8032,0.196,0.804,0.0,0.0,0.0,0.0,0.0
8033,0.818,0.178,0.0,0.0,0.0,0.0,0.004
8034,0.154,0.002,0.0,0.0,0.0,0.0,0.844
8035,0.052,0.71,0.088,0.0,0.088,0.062,0.0
8036,0.058,0.924,0.0,0.0,0.018,0.0,0.0
8037,0.434,0.566,0.0,0.0,0.0,0.0,0.0
8038,0.004,0.146,0.584,0.0,0.0,0.266,0.0
8039,0.236,0.764,0.0,0.0,0.0,0.0,0.0
8040,0.82,0.172,0.0,0.0,0.0,0.0,0.008
8041,0.142,0.858,0.0,0.0,0.0,0.0,0.0
8042,0.462,0.484,0.002,0.0,0.05,0.002,0.0
8043,0.624,0.376,0.0,0.0,0.0,0.0,0.0
8044,0.044,0.956,0.0,0.0,0.0,0.0,0.0
8045,0.286,0.64,0.018,0.0,0.05,0.006,0.0
8046,0.0,0.078,0.698,0.01,0.0,0.214,0.0
8047,0.504,0.492,0.0,0.0,0.0,0.002,0.002
8048,0.014,0.986,0.0,0.0,0.0,0.0,0.0
8049,0.69,0.31,0.0,0.0,0.0,0.0,0.0
8050,0.158,0.84,0.0,0.0,0.002,0.0,0.0
8051,0.028,0.88,0.004,0.0,0.084,0.004,0.0
8052,0.276,0.702,0.0,0.0,0.022,0.0,0.0
8053,0.892,0.108,0.0,0.0,0.0,0.0,0.0
8054,0.28,0.72,0.0,0.0,0.0,0.0,0.0
8055,0.05,0.824,0.014,0.0,0.032,0.08,0.0
8056,0.96,0.038,0.0,0.0,0.0,0.0,0.002
8057,0.786,0.214,0.0,0.0,0.0,0.0,0.0
8058,0.52,0.48,0.0,0.0,0.0,0.0,0.0
8059,0.122,0.812,0.044,0.0,0.01,0.012,0.0
8060,0.092,0.908,0.0,0.0,0.0,0.0,0.0
8061,0.148,0.272,0.406,0.0,0.06,0.114,0.0
8062,0.008,0.346,0.378,0.0,0.034,0.234,0.0
8063,0.004,0.99,0.0,0.0,0.004,0.002,0.0
8064,0.108,0.892,0.0,0.0,0.0,0.0,0.0
8065,0.84,0.138,0.0,0.0,0.0,0.0,0.022
8066,0.046,0.952,0.0,0.0,0.002,0.0,0.0
8067,0.148,0.844,0.006,0.0,0.0,0.0,0.002
8068,0.0,0.06,0.558,0.022,0.0,0.36,0.0
8069,0.718,0.248,0.0,0.0,0.034,0.0,0.0
8070,0.416,0.584,0.0,0.0,0.0,0.0,0.0
8071,0.048,0.952,0.0,0.0,0.0,0.0,0.0
8072,0.144,0.002,0.0,0.0,0.0,0.0,0.854
8073,0.91,0.088,0.0,0.0,0.0,0.0,0.002
8074,0.4,0.566,0.006,0.0,0.02,0.0,0.008
8075,0.662,0.338,0.0,0.0,0.0,0.0,0.0
